filename,sample_id,accession,study,bioproject_accession,biosample_accession,library_id,library_strategy,library_source,platform,instrument_model,design_description,generator_facility,generator_contact,data_type,filetype,library_layout,library_selection,shear_method,total_bp,coverage,ntsm_score,path,total_gbp,production
HG01048-2_FC2_S8_L001_R1_001.fastq.gz,HG01048,,SRP305758,PRJNA701308,SAMN41021687,HG01048-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28691601506,9.26,0.484647,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01048/raw_data/hic/HG01048-2_FC2_S8_L001_R1_001.fastq.gz,28.69,HPRC-OmniC-100124Pools
HG01048-2_FC2_S8_L001_R2_001.fastq.gz,HG01048,,SRP305758,PRJNA701308,SAMN41021687,HG01048-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28691601506,9.26,0.439622,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01048/raw_data/hic/HG01048-2_FC2_S8_L001_R2_001.fastq.gz,28.69,HPRC-OmniC-100124Pools
HG01374-1_FC1_S35_L003_R1_001.fastq.gz,HG01374,,SRP305758,PRJNA701308,,HG01374-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,27111622368,8.75,0.456639,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01374/raw_data/hic/HG01374-1_FC1_S35_L003_R1_001.fastq.gz,27.11,HPRC-OmniC-100124Pools
HG01374-1_FC1_S35_L003_R2_001.fastq.gz,HG01374,,SRP305758,PRJNA701308,,HG01374-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,27111622368,8.75,0.417702,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01374/raw_data/hic/HG01374-1_FC1_S35_L003_R2_001.fastq.gz,27.11,HPRC-OmniC-100124Pools
HG01374-1_FC2_S35_L003_R1_001.fastq.gz,HG01374,,SRP305758,PRJNA701308,,HG01374-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,30596941552,9.87,0.463232,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01374/raw_data/hic/HG01374-1_FC2_S35_L003_R1_001.fastq.gz,30.60,HPRC-OmniC-100124Pools
HG01374-1_FC2_S35_L003_R2_001.fastq.gz,HG01374,,SRP305758,PRJNA701308,,HG01374-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,30596941552,9.87,0.414622,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01374/raw_data/hic/HG01374-1_FC2_S35_L003_R2_001.fastq.gz,30.60,HPRC-OmniC-100124Pools
HG01374-2_FC1_S36_L003_R1_001.fastq.gz,HG01374,,SRP305758,PRJNA701308,,HG01374-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,34162394171,11.02,0.443409,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01374/raw_data/hic/HG01374-2_FC1_S36_L003_R1_001.fastq.gz,34.16,HPRC-OmniC-100124Pools
HG01374-2_FC1_S36_L003_R2_001.fastq.gz,HG01374,,SRP305758,PRJNA701308,,HG01374-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,34162394171,11.02,0.416257,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01374/raw_data/hic/HG01374-2_FC1_S36_L003_R2_001.fastq.gz,34.16,HPRC-OmniC-100124Pools
HG01374-2_FC2_S36_L003_R1_001.fastq.gz,HG01374,,SRP305758,PRJNA701308,,HG01374-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,37943590758,12.24,0.463664,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01374/raw_data/hic/HG01374-2_FC2_S36_L003_R1_001.fastq.gz,37.94,HPRC-OmniC-100124Pools
HG01374-2_FC2_S36_L003_R2_001.fastq.gz,HG01374,,SRP305758,PRJNA701308,,HG01374-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,37943590758,12.24,0.395162,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01374/raw_data/hic/HG01374-2_FC2_S36_L003_R2_001.fastq.gz,37.94,HPRC-OmniC-100124Pools
HG01894-1_FC1_S5_L001_R1_001.fastq.gz,HG01894,,SRP305758,PRJNA701308,SAMN41021684,HG01894-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28437420186,9.17,0.430355,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01894/raw_data/hic/HG01894-1_FC1_S5_L001_R1_001.fastq.gz,28.44,HPRC-OmniC-100124Pools
HG01894-1_FC1_S5_L001_R2_001.fastq.gz,HG01894,,SRP305758,PRJNA701308,SAMN41021684,HG01894-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28437420186,9.17,0.396667,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01894/raw_data/hic/HG01894-1_FC1_S5_L001_R2_001.fastq.gz,28.44,HPRC-OmniC-100124Pools
HG01894-1_FC2_S5_L001_R1_001.fastq.gz,HG01894,,SRP305758,PRJNA701308,SAMN41021684,HG01894-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,31804750235,10.26,0.455602,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01894/raw_data/hic/HG01894-1_FC2_S5_L001_R1_001.fastq.gz,31.80,HPRC-OmniC-100124Pools
HG01894-1_FC2_S5_L001_R2_001.fastq.gz,HG01894,,SRP305758,PRJNA701308,SAMN41021684,HG01894-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,31804750235,10.26,0.403238,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01894/raw_data/hic/HG01894-1_FC2_S5_L001_R2_001.fastq.gz,31.80,HPRC-OmniC-100124Pools
HG01894-2_FC1_S6_L001_R1_001.fastq.gz,HG01894,,SRP305758,PRJNA701308,SAMN41021684,HG01894-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,27702707489,8.94,0.455997,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01894/raw_data/hic/HG01894-2_FC1_S6_L001_R1_001.fastq.gz,27.70,HPRC-OmniC-100124Pools
HG01894-2_FC1_S6_L001_R2_001.fastq.gz,HG01894,,SRP305758,PRJNA701308,SAMN41021684,HG01894-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,27702707489,8.94,0.4029,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01894/raw_data/hic/HG01894-2_FC1_S6_L001_R2_001.fastq.gz,27.70,HPRC-OmniC-100124Pools
HG01894-2_FC2_S6_L001_R1_001.fastq.gz,HG01894,,SRP305758,PRJNA701308,SAMN41021684,HG01894-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,30776672171,9.93,0.445103,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01894/raw_data/hic/HG01894-2_FC2_S6_L001_R1_001.fastq.gz,30.78,HPRC-OmniC-100124Pools
HG01894-2_FC2_S6_L001_R2_001.fastq.gz,HG01894,,SRP305758,PRJNA701308,SAMN41021684,HG01894-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,30776672171,9.93,0.421887,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG01894/raw_data/hic/HG01894-2_FC2_S6_L001_R2_001.fastq.gz,30.78,HPRC-OmniC-100124Pools
HG02470-1_FC1_S39_L004_R1_001.fastq.gz,HG02470,,SRP305758,PRJNA701308,,HG02470-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,33099009438,10.68,0.4222,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02470/raw_data/hic/HG02470-1_FC1_S39_L004_R1_001.fastq.gz,33.10,HPRC-OmniC-100124Pools
HG02470-1_FC1_S39_L004_R2_001.fastq.gz,HG02470,,SRP305758,PRJNA701308,,HG02470-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,33099009438,10.68,0.376162,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02470/raw_data/hic/HG02470-1_FC1_S39_L004_R2_001.fastq.gz,33.10,HPRC-OmniC-100124Pools
HG02470-1_FC2_S39_L004_R1_001.fastq.gz,HG02470,,SRP305758,PRJNA701308,,HG02470-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,36184329924,11.67,0.452201,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02470/raw_data/hic/HG02470-1_FC2_S39_L004_R1_001.fastq.gz,36.18,HPRC-OmniC-100124Pools
HG02470-1_FC2_S39_L004_R2_001.fastq.gz,HG02470,,SRP305758,PRJNA701308,,HG02470-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,36184329924,11.67,0.34655,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02470/raw_data/hic/HG02470-1_FC2_S39_L004_R2_001.fastq.gz,36.18,HPRC-OmniC-100124Pools
HG02470-2_FC1_S40_L004_R1_001.fastq.gz,HG02470,,SRP305758,PRJNA701308,,HG02470-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,25273709862,8.15,0.474167,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02470/raw_data/hic/HG02470-2_FC1_S40_L004_R1_001.fastq.gz,25.27,HPRC-OmniC-100124Pools
HG02470-2_FC1_S40_L004_R2_001.fastq.gz,HG02470,,SRP305758,PRJNA701308,,HG02470-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,25273709862,8.15,0.401781,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02470/raw_data/hic/HG02470-2_FC1_S40_L004_R2_001.fastq.gz,25.27,HPRC-OmniC-100124Pools
HG02470-2_FC2_S40_L004_R1_001.fastq.gz,HG02470,,SRP305758,PRJNA701308,,HG02470-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,27263564759,8.79,0.454876,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02470/raw_data/hic/HG02470-2_FC2_S40_L004_R1_001.fastq.gz,27.26,HPRC-OmniC-100124Pools
HG02470-2_FC2_S40_L004_R2_001.fastq.gz,HG02470,,SRP305758,PRJNA701308,,HG02470-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,27263564759,8.79,0.424698,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02470/raw_data/hic/HG02470-2_FC2_S40_L004_R2_001.fastq.gz,27.26,HPRC-OmniC-100124Pools
HG02624-1_FC1_S25_L003_R1_001.fastq.gz,HG02624,,SRP305758,PRJNA701308,SAMN41021691,HG02624-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,24015739130,7.75,0.484056,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02624/raw_data/hic/HG02624-1_FC1_S25_L003_R1_001.fastq.gz,24.02,HPRC-OmniC-100124Pools
HG02624-1_FC1_S25_L003_R2_001.fastq.gz,HG02624,,SRP305758,PRJNA701308,SAMN41021691,HG02624-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,24015739130,7.75,0.396144,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02624/raw_data/hic/HG02624-1_FC1_S25_L003_R2_001.fastq.gz,24.02,HPRC-OmniC-100124Pools
HG02624-1_FC2_S25_L003_R1_001.fastq.gz,HG02624,,SRP305758,PRJNA701308,SAMN41021691,HG02624-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,25710795066,8.29,0.448764,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02624/raw_data/hic/HG02624-1_FC2_S25_L003_R1_001.fastq.gz,25.71,HPRC-OmniC-100124Pools
HG02624-1_FC2_S25_L003_R2_001.fastq.gz,HG02624,,SRP305758,PRJNA701308,SAMN41021691,HG02624-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,25710795066,8.29,0.401524,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02624/raw_data/hic/HG02624-1_FC2_S25_L003_R2_001.fastq.gz,25.71,HPRC-OmniC-100124Pools
HG02624-2_FC1_S26_L003_R1_001.fastq.gz,HG02624,,SRP305758,PRJNA701308,SAMN41021691,HG02624-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,25134415231,8.11,0.464972,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02624/raw_data/hic/HG02624-2_FC1_S26_L003_R1_001.fastq.gz,25.13,HPRC-OmniC-100124Pools
HG02624-2_FC1_S26_L003_R2_001.fastq.gz,HG02624,,SRP305758,PRJNA701308,SAMN41021691,HG02624-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,25134415231,8.11,0.410119,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02624/raw_data/hic/HG02624-2_FC1_S26_L003_R2_001.fastq.gz,25.13,HPRC-OmniC-100124Pools
HG02624-2_FC2_S26_L003_R1_001.fastq.gz,HG02624,,SRP305758,PRJNA701308,SAMN41021691,HG02624-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,27816494143,8.97,0.461696,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02624/raw_data/hic/HG02624-2_FC2_S26_L003_R1_001.fastq.gz,27.82,HPRC-OmniC-100124Pools
HG02624-2_FC2_S26_L003_R2_001.fastq.gz,HG02624,,SRP305758,PRJNA701308,SAMN41021691,HG02624-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,27816494143,8.97,0.393749,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02624/raw_data/hic/HG02624-2_FC2_S26_L003_R2_001.fastq.gz,27.82,HPRC-OmniC-100124Pools
HG03108-1_FC1_S27_L003_R1_001.fastq.gz,HG03108,,SRP305758,PRJNA701308,SAMN41021694,HG03108-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,30746531363,9.92,0.479991,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03108/raw_data/hic/HG03108-1_FC1_S27_L003_R1_001.fastq.gz,30.75,HPRC-OmniC-100124Pools
HG03108-1_FC1_S27_L003_R2_001.fastq.gz,HG03108,,SRP305758,PRJNA701308,SAMN41021694,HG03108-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,30746531363,9.92,0.388019,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03108/raw_data/hic/HG03108-1_FC1_S27_L003_R2_001.fastq.gz,30.75,HPRC-OmniC-100124Pools
HG03108-1_FC2_S27_L003_R1_001.fastq.gz,HG03108,,SRP305758,PRJNA701308,SAMN41021694,HG03108-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,33861873971,10.92,0.472963,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03108/raw_data/hic/HG03108-1_FC2_S27_L003_R1_001.fastq.gz,33.86,HPRC-OmniC-100124Pools
HG03108-1_FC2_S27_L003_R2_001.fastq.gz,HG03108,,SRP305758,PRJNA701308,SAMN41021694,HG03108-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,33861873971,10.92,0.418851,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03108/raw_data/hic/HG03108-1_FC2_S27_L003_R2_001.fastq.gz,33.86,HPRC-OmniC-100124Pools
HG03108-2_FC1_S28_L003_R1_001.fastq.gz,HG03108,,SRP305758,PRJNA701308,SAMN41021694,HG03108-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28596115146,9.22,0.477131,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03108/raw_data/hic/HG03108-2_FC1_S28_L003_R1_001.fastq.gz,28.60,HPRC-OmniC-100124Pools
HG03108-2_FC1_S28_L003_R2_001.fastq.gz,HG03108,,SRP305758,PRJNA701308,SAMN41021694,HG03108-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28596115146,9.22,0.407535,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03108/raw_data/hic/HG03108-2_FC1_S28_L003_R2_001.fastq.gz,28.60,HPRC-OmniC-100124Pools
HG03108-2_FC2_S28_L003_R1_001.fastq.gz,HG03108,,SRP305758,PRJNA701308,SAMN41021694,HG03108-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,31686016670,10.22,0.446933,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03108/raw_data/hic/HG03108-2_FC2_S28_L003_R1_001.fastq.gz,31.69,HPRC-OmniC-100124Pools
HG03108-2_FC2_S28_L003_R2_001.fastq.gz,HG03108,,SRP305758,PRJNA701308,SAMN41021694,HG03108-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,31686016670,10.22,0.393171,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03108/raw_data/hic/HG03108-2_FC2_S28_L003_R2_001.fastq.gz,31.69,HPRC-OmniC-100124Pools
HG03271-1_FC1_S33_L003_R1_001.fastq.gz,HG03271,,SRP305758,PRJNA701308,,HG03271-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,27534307155,8.88,0.438473,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03271/raw_data/hic/HG03271-1_FC1_S33_L003_R1_001.fastq.gz,27.53,HPRC-OmniC-100124Pools
HG03271-1_FC1_S33_L003_R2_001.fastq.gz,HG03271,,SRP305758,PRJNA701308,,HG03271-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,27534307155,8.88,0.401549,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03271/raw_data/hic/HG03271-1_FC1_S33_L003_R2_001.fastq.gz,27.53,HPRC-OmniC-100124Pools
HG03271-1_FC2_S33_L003_R1_001.fastq.gz,HG03271,,SRP305758,PRJNA701308,,HG03271-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29827340456,9.62,0.48507,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03271/raw_data/hic/HG03271-1_FC2_S33_L003_R1_001.fastq.gz,29.83,HPRC-OmniC-100124Pools
HG03271-1_FC2_S33_L003_R2_001.fastq.gz,HG03271,,SRP305758,PRJNA701308,,HG03271-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29827340456,9.62,0.440783,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03271/raw_data/hic/HG03271-1_FC2_S33_L003_R2_001.fastq.gz,29.83,HPRC-OmniC-100124Pools
HG03271-2_FC1_S34_L003_R1_001.fastq.gz,HG03271,,SRP305758,PRJNA701308,,HG03271-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,33734845070,10.88,0.449417,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03271/raw_data/hic/HG03271-2_FC1_S34_L003_R1_001.fastq.gz,33.73,HPRC-OmniC-100124Pools
