filename,filetype,title,sample_ID,biosample_accession,library_ID,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,data_type,assembly,shear_method,size_selection,seq_kit,basecaller,basecaller_version,basecaller_model,generator_facility,generator_contact,notes,path,ntsm_score,ntsm_result,read_N50,total_Gbp,coverage,100kb+,200kb+,300kb+,400kb+,500kb+,1Mb+,whales,accession,study,bioproject_accession,production,sequencing_chemistry
03_08_23_R1041_NA20129_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA20129 basecalled with mods,NA20129,SAMN13207712,03_08_23_R1041_NA20129_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA20129/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/03_08_23_R1041_NA20129_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.397771,Similar,88478,60.81,18.43,8.08,2.19,0.52,0.12,0.03,0,11,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
03_08_23_R1041_NA20129_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA20129 basecalled with mods,NA20129,SAMN13207712,03_08_23_R1041_NA20129_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA20129/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/03_08_23_R1041_NA20129_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.397639,Similar,85341,88.26,26.75,11.27,2.98,0.69,0.16,0.05,0,13,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
03_08_23_R1041_NA20300_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA20300 basecalled with mods,NA20300,SAMN11307786,03_08_23_R1041_NA20300_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA20300/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/03_08_23_R1041_NA20300_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.550763,Similar,87261,65.69,19.91,8.68,2.56,0.69,0.19,0.06,0.01,20,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
03_08_23_R1041_NA20300_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA20300 basecalled with mods,NA20300,SAMN11307786,03_08_23_R1041_NA20300_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA20300/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/03_08_23_R1041_NA20300_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.555547,Similar,90141,69.01,20.91,9.38,2.71,0.73,0.19,0.06,0.01,17,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
03_08_23_R1041_NA20300_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA20300 basecalled with mods,NA20300,SAMN11307786,03_08_23_R1041_NA20300_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA20300/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/03_08_23_R1041_NA20300_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.512998,Similar,91569,66.06,20.02,9.13,2.72,0.75,0.21,0.07,0.01,13,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_22_23_R1041_NA21309_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA21309 basecalled with mods,NA21309,SAMN11308573,02_22_23_R1041_NA21309_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA21309/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_22_23_R1041_NA21309_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.357059,Similar,87919,97.03,29.4,13,4.14,1.15,0.3,0.08,0.01,14,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_22_23_R1041_NA21309_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA21309 basecalled with mods,NA21309,SAMN11308573,02_22_23_R1041_NA21309_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA21309/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_22_23_R1041_NA21309_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.362804,Similar,83591,68.65,20.8,8.66,2.51,0.64,0.16,0.05,0,6,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_22_23_R1041_NA21309_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA21309 basecalled with mods,NA21309,SAMN11308573,02_22_23_R1041_NA21309_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA21309/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_22_23_R1041_NA21309_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.332661,Similar,79583,75.43,22.86,9.13,2.72,0.72,0.19,0.05,0,4,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_22_23_R1041_HG02818_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG02818 basecalled with mods,HG02818,SAMN05603745,02_22_23_R1041_HG02818_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/HG02818/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_22_23_R1041_HG02818_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.392708,Similar,95989,59.94,18.16,8.73,2.94,0.89,0.26,0.08,0,5,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_22_23_R1041_HG02818_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG02818 basecalled with mods,HG02818,SAMN05603745,02_22_23_R1041_HG02818_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/HG02818/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_22_23_R1041_HG02818_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.408647,Similar,96301,60.87,18.45,8.89,2.94,0.89,0.26,0.08,0,6,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_22_23_R1041_HG02818_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG02818 basecalled with mods,HG02818,SAMN05603745,02_22_23_R1041_HG02818_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/HG02818/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_22_23_R1041_HG02818_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.387481,Similar,94423,96.17,29.14,13.8,4.66,1.46,0.45,0.14,0.01,12,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_22_23_R1041_HG02970_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG02970 basecalled with mods,HG02970,SAMN11308414,02_22_23_R1041_HG02970_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/HG02970/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_22_23_R1041_HG02970_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.421608,Similar,93598,71.23,21.58,10.16,3.59,1.15,0.36,0.11,0,3,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_22_23_R1041_HG02970_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG02970 basecalled with mods,HG02970,SAMN11308414,02_22_23_R1041_HG02970_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/HG02970/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_22_23_R1041_HG02970_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.415062,Similar,90474,65.19,19.76,9,3.09,0.99,0.32,0.11,0,12,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_22_23_R1041_HG02970_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG02970 basecalled with mods,HG02970,SAMN11308414,02_22_23_R1041_HG02970_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/HG02970/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_22_23_R1041_HG02970_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.39639,Similar,100642,52.13,15.8,7.95,2.75,0.83,0.23,0.07,0,1,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_15_23_R1041_HG03486_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03486 basecalled with mods,HG03486,SAMN08723473,02_15_23_R1041_HG03486_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/HG03486/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_15_23_R1041_HG03486_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.42937,Similar,104943,51.33,15.55,8.15,2.81,0.81,0.22,0.06,0,10,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_15_23_R1041_HG03486_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03486 basecalled with mods,HG03486,SAMN08723473,02_15_23_R1041_HG03486_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/HG03486/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_15_23_R1041_HG03486_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.431894,Similar,89412,54.47,16.5,7.38,2.33,0.67,0.19,0.06,0.01,13,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_15_23_R1041_HG03486_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03486 basecalled with mods,HG03486,SAMN08723473,02_15_23_R1041_HG03486_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/HG03486/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_15_23_R1041_HG03486_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.419406,Similar,102174,61.13,18.53,9.46,3.24,0.94,0.26,0.07,0,7,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
